koi_period,koi_depth,koi_duration,koi_ror,koi_srho,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_impact,koi_model_snr,koi_tce_plnt_num,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,planet_star_ratio,signal_quality,orbital_velocity,fp_total_score,transit_shape_factor,is_exoplanet
0.5276763491099999,1728.8818650695557,3.2765751397603413,0.04442182412331765,5.259816588020726,5.16630401824035,336.48876062536453,0.35,4712.492208527035,4.434544297844673,0.8951678724538081,0.4642985217922609,19.01827835034868,1.971233785392465,0.0026755254060941893,0.03465751358905225,0.044665945076072966,0.0,0.046409986852960425,109285.10686163427,0.004310779939033116,0.07484481677640077,0.00874861220523634,1
22.709076497847846,307.52402130784594,5.566181260329432,0.021939501969959127,0.01,4.291461386639796,557.2718894348764,0.35,5360.048968231455,4.378063924724307,1.1527641092623506,0.6270720241888064,94.90974307183451,1.5904474070558188,0.04662473867515467,0.005344838216268896,0.0,0.0,0.025523877036148366,204293.52222720537,0.035595386024009135,0.08073545231029053,0.25454486226355233,1
0.5276763491099999,962.5881831603206,3.9524124311667244,0.057377083746334975,1.560579799294422,6.909177193522355,698.1641570803446,164.33299913829697,5892.615557025089,4.268327945154962,1.7440967381351133,0.8395888637646265,5.1,1.4941992742711876,0.017353142866650132,0.0,0.023863772872192497,0.007977435267881475,0.052932301616831955,234.189,0.0018148891178477713,0.0,0.08581829345002023,1
50.746690789108726,1514.3400868387253,5.038660577343517,0.06176370441695102,0.01,7.546220747592873,1239.126294521633,766.0372715974021,6995.926136789363,4.1550987367975765,1.2598757967378797,0.8738503545970819,30.763511148149917,1.0,0.06970228266821715,0.14952523502034354,0.008014320021037299,0.010248970548513816,0.06116427913290774,218764.053149472,0.24231640004489624,0.03916977632714109,0.425025027471065,1
57.20875638364234,920.2142439741492,4.763764772275068,0.03297058579836857,2.3669890851799122,4.503005483752488,605.1958368344006,0.35,4597.851503156676,4.4588398225606625,1.4557662914296066,0.9097939250447584,60.77853345249106,1.8666804921754312,0.0017677181771163547,0.0,0.0,0.0,0.031078243875612095,37182.69627864793,0.22222553872982032,0.0,0.21314533992030846,1
74.69404613265438,1543.479359206524,7.997839454642936,0.06367462920395445,4.537088376734179,6.141776433202788,514.6473762190219,424.5772675197493,4672.651947780118,4.563849404027319,0.5079486427157711,0.27320662384062727,55.18959645443665,1.0,0.03077165757702797,0.020390048796607954,0.010194360581178653,0.0,0.06423608031037635,324660.9879974265,0.2875264814912097,0.0904408806809666,0.43066729323108655,1
1.4371558057565998,24.714999999999996,5.441971170650541,0.01348997249436603,2.8581427568332973,1.2329971418799384,1115.6109699419533,734.4588668743121,5625.34006542614,3.918725078311871,1.7819283940160662,0.9705437340696119,34.614394606698525,2.2349247532964402,0.0,0.042373228464575856,0.0035729383322753716,0.0,0.011555339903718232,234.189,0.2604063955411332,0.013957868913956823,0.6289381460070599,1
0.5276763491099999,186.938859153072,0.798706,0.029873763213010048,0.01,3.281551612598358,1102.578476019679,0.35,6027.169449108379,4.4793021006334675,0.630743113268635,0.224688701374821,59.72119675898611,1.0,0.0,0.08504807733914867,0.06154907878022456,0.0,0.02651436109257369,144265.6594298283,0.1443316424949413,0.0245967963574344,0.42118672277200786,1
35.52574241979929,24.714999999999996,2.5030572632957226,0.020395220446028355,0.01,2.8498911636300517,906.6049169616172,774.5657557016543,5877.795727042143,3.970045522627524,1.7692819725183435,0.6702796331932659,7.819062512052284,1.6276163785114532,0.0,0.0,0.0,0.03312001189735569,0.015171274765451027,234.189,0.07572998712736848,0.0,0.14305613903397826,1
0.5276763491099999,121.71157059146839,2.29700857414407,0.0061708176718910344,6.610626671005879,0.52,522.4167389291285,52.851045727701305,5108.498235828963,4.596098858161935,0.44363,0.049103979511490314,5.1,2.6108063267021584,0.0,0.0,0.0,0.03248664827896408,0.004707598774168962,234.189,0.0018148891178477713,0.0,0.025910792609300515,1
14.570348322126822,24.714999999999996,4.872298911237498,0.042520201492176786,8.529296224523357,5.0508860174780885,1023.5917720041977,836.7390408006906,5727.052152435867,4.149914669402423,1.782907841825824,0.003,5.1,2.4975215104270196,0.010880051112017364,0.0,0.0,0.006120147282586082,0.040130665542215435,234.189,0.23959551133103985,0.010275377888200763,0.5798986138837714,1
80.36219083682334,357.46825258433745,6.367174158331714,0.029784302076891093,6.297714251256983,3.2001367637971674,719.0690412491997,0.35,6243.121174782764,4.158592410786394,1.0521602356366397,0.5939816716496931,81.83219017590294,1.9008366278881643,0.0007150470192853878,0.0,0.05701078818380594,0.0,0.028655712379295928,234.189,0.04548408901405961,0.0,0.11382012254218471,1
42.670665953585875,24.714999999999996,5.0351443791349375,0.00468301,2.8799119607495465,0.52,1000.588221665959,360.88773036163207,6695.51074836478,4.587037489945029,0.48719391381536914,0.051806182783078525,24.908507140257516,1.0,0.0,0.0,0.025012019470781948,0.0,0.004707598774168962,234.189,0.09749246782921481,0.0,0.5699643951585188,1
12.523023355303671,492.7394314780319,2.695162824769665,0.010738298486131507,1.4421820409327317,0.8786650237886755,1232.323937444469,1131.9187623263715,6101.821184770761,4.184057877672083,1.111248720906729,0.9635608142741001,5.1,1.559865833386702,0.016736197059186646,0.04322068717944723,0.0,0.0,0.0075346502952302035,251452.8110759739,0.1136656113411203,0.0,0.6403466851052316,1
0.5276763491099999,743.49499424023,1.3732401316650837,0.00468301,7.04816174325664,0.7059786780751667,742.9379915613804,60.41604660992974,4920.603079048638,4.6395039960348505,0.7883301404579394,0.003,13.80646488532485,1.9519824442957492,0.006226217017387298,0.0,0.02363990543790957,0.005409716331443645,0.006272499343703282,233623.60535455018,0.130864007028591,0.14883446239001935,0.20187814578242028,1
0.5276763491099999,730.7814621523333,4.651574438676977,0.025640913127868658,2.3220691005773615,4.137024117876502,1004.9359779213016,267.2148496758278,5759.113997072176,4.329934175878889,1.3056150050818862,0.9315671431280865,22.81512067510118,1.7954600661953468,0.015091487099757883,0.0,0.0,0.05228379617040505,0.017309429398888323,115762.3389469208,0.17969010334641666,0.0,0.4770894018123409,1
0.5276763491099999,24.714999999999996,0.798706,0.00468301,2.786436031012345,0.52,1174.216423069426,348.05065585298314,5560.474024992061,4.582330824960766,0.6794290383114641,0.7477668212637938,16.18878528205315,1.4738009915586976,0.05548863394898492,0.0,0.0,0.014274166454508718,0.004707598774168962,234.189,0.338269038227018,0.011986111522784972,0.39212739160109134,1
0.5276763491099999,1749.545911175535,0.798706,0.0277672814196004,8.25355304609402,2.7478083592243694,974.5494888846237,468.6644932967532,4116.087281673032,4.773768604807457,1.1831305832093708,0.3686099780299728,53.8886653509327,2.6175869124813405,0.06814751650752902,0.0,0.0,0.0,0.030955316768094994,180528.10421064764,0.4560002059426974,0.012005255201597191,0.7680823538232376,1
120.792597586431,482.8356814966556,4.920824775211312,0.00468301,12.15325038341809,0.52,446.6701988735006,0.35,5314.888626284235,4.626204883971375,0.7236676202796266,0.3571180910866357,5.1,2.8472957522539692,0.0,0.013843686928779624,0.0,0.0,0.004707598774168962,234.189,0.23531720233674697,0.0,0.17399812449515842,1
10.046260723568428,24.714999999999996,5.174608262096983,0.008930181066508652,1.2996581099637532,3.7815408879484655,1418.1505464291686,1104.7511825583504,6642.3166142340615,3.9263110256109823,1.7301303588515986,0.45101174983629744,81.27477559559415,3.0638617722189894,0.03373754679158414,0.018858059117063633,0.010985532407303586,0.0,0.0063938795132747524,37109.14633341045,0.16636583318520487,0.016980600331814567,0.7916502407798068,1
0.5276763491099999,28.683817515187513,2.5939160008517197,0.00468301,0.01,0.52,924.4621040069204,51.82768533936208,5352.253290533702,4.67364061835077,0.44363,0.34086510564234895,5.1,1.0,0.0,0.015145359048924816,0.032276905013011024,0.0,0.004707598774168962,234.189,0.21566257562384433,0.0,0.602390425341315,1
0.5276763491099999,24.714999999999996,3.3636027963596065,0.004894146523957383,0.01,0.52,1094.8836654711754,751.1253614662544,6364.958082592137,4.1766593578371225,1.4237889594666113,1.5,5.1,2.0970643025618094,0.0706346662381882,0.0,0.0,0.02994113309652212,0.004707598774168962,234.189,0.01323276424362077,0.04757321589842923,0.4972168530341102,1
1.1076432622546921,2649.960371817344,5.474108832462646,0.07594723472563265,4.385040119562544,9.31712235589696,434.41401939075644,0.35,6064.547222846122,4.449116506070294,0.7999960798901664,0.9795978558252052,76.32515196726933,1.133728684026246,0.0,0.0580629812757066,0.0,0.007847656934480801,0.07340053482863758,439458.8340121786,0.0018148891178477713,0.0,0.06215557133722299,1
0.5276763491099999,768.3944460059172,1.7360110735757348,0.023756028939656275,8.365305092862485,2.023680383975852,1316.0041169951448,508.48741739109494,5449.574268971817,4.457923394992932,1.3107431301433519,0.7084236134855543,59.268811745102745,1.8977954807125432,0.04598953300418699,0.01642360658938286,0.03632008566271279,0.044835531345819316,0.023115098660345598,234.189,0.17085597719771584,0.011854095098951162,0.7986395296848574,1
35.15727964139296,559.1100467517888,3.4361888454452574,0.00468301,6.0396389791129925,0.52,958.8427747957923,930.522650661984,5284.643646657058,4.4649024630682215,0.6297100708573651,0.6072629969540274,56.30424548182081,1.0312753900698426,0.07032351439765037,0.07070368450666707,0.0,0.0028857861265711737,0.004707598774168962,139814.0381956183,0.2536208205042068,0.04607135526930652,0.4467191116567828,1
20.156520603542567,1179.0635508859023,0.798706,0.0316370267469727,3.3359103605889526,0.825195236400242,645.0077879041536,45.24203148728266,4297.10628999064,4.677373497628135,0.4650007448397453,0.10631955145481509,45.319994022864535,1.0,0.0,0.039427067580740896,0.0,0.049466877633622036,0.032732292385055234,218034.50431203906,0.1373345830773373,0.0,0.2373937946970373,1
0.5276763491099999,529.8869898197185,0.798706,0.029926910430195956,3.3445166151222905,3.8720689472116128,1116.3925047907446,304.22831660464817,5835.2575369711185,4.349763402824966,1.1624556724296922,0.48861862196091765,35.18180447753607,1.0,0.061865042594681535,0.03306647114324496,0.01761469208910273,0.0,0.0308972937061602,125181.25985078247,0.31180063298560934,0.05315115670844613,0.5507824253233605,1
0.5276763491099999,24.714999999999996,5.360080668859062,0.007586837407112235,0.01,5.292923073434087,1293.5630645936649,1005.0082950084433,5374.260853264697,4.047063463046445,2.947882156173804,0.3129099963823442,51.160204207535195,1.8373358965736657,0.010249425529909756,0.012678618475724296,0.0,0.02857890878425896,0.010042331122845064,24243.333098934527,0.4482857620207125,0.0,0.819583309090874,1
59.07519438604191,1210.770711832277,6.2158604433155755,0.051037352912245176,0.01,6.253524463612155,457.203202129374,0.35,4465.09058693419,4.435485783429552,1.3604077947246755,0.45132147922867377,42.05340667492848,1.0,0.038570374783185486,0.0636876191626962,0.0,0.0,0.05008096124072073,81560.46918590128,0.04854310607088854,0.06767728448009644,0.28623164784235233,1
41.50529542731775,1399.0053465080314,3.647743481346387,0.057069852167098936,0.01,7.278882739908889,1166.4613384305546,980.8287628678772,5441.755243726072,4.3637944307736785,1.4671443325903302,0.9808893635010958,87.87302587317264,1.6229125068786465,0.0,0.01447701015907663,0.022664659456329592,0.0,0.05886869678855923,163937.619201342,0.3675935846670338,0.0,0.6815293259681335,1
14.081222269770219,172.54708048279957,2.3651472508897586,0.00880775929015163,9.121264710809578,0.52,886.9673259266984,278.24900329826346,5696.593055792308,4.470056692278917,0.5112607613481543,0.5528569320364051,5.1,1.6133351571877967,0.031742422126439615,0.0,0.0,0.04798455075826218,0.0076177883596131035,234.189,0.10575571862193459,0.0,0.3285242039890442,1
103.89516151701332,1686.0358037538558,6.3571668076070225,0.00960710586784555,0.01,1.6072111628412875,297.10443637670096,386.4624033978757,5422.905439188236,4.488906455181947,0.9632877130210227,0.09030055031803758,58.240462295636746,1.7510243339420568,0.0,0.03119521632623729,0.039833145987797754,0.0,0.012178900546003707,14834.644003495654,0.0018148891178477713,0.0,0.00874861220523634,1
2.201081073178857,24.714999999999996,1.3655508255434219,0.00468301,16.214295633541198,1.7760535261830834,1138.250411407091,365.20938277582513,6682.631067640384,4.0042023661781565,1.9701201126951864,0.3197413017572579,19.905363611679995,1.0,0.0,0.0,0.0,0.025577068101042863,0.004707598774168962,234.189,0.03571298549967582,0.0,0.21941737320289578,1
73.67641429159386,734.9541214777798,7.44365090465328,0.03472206507030254,0.01,4.536490542033622,626.7569622256951,0.35,6555.572522824534,4.3379753030030095,1.0316023892710078,0.11177368349837935,111.39042113289324,2.15098022112364,0.01384886490953671,0.006311681840787973,0.009637109973415516,0.0,0.034086510850849974,257232.73773952486,0.015090083090941342,0.0,0.34322689303086606,1
26.589856639324985,1166.0389684478944,3.4871145084456368,0.045474116357883926,0.01,3.4221380567519075,436.75361664022773,0.35,5401.25540993126,4.463830639184324,0.9042823683320365,0.9787111580459017,53.83667787989527,1.0,0.0,0.0,0.0,0.07053566631476883,0.04804027687040719,92394.07598185212,0.013339331458207496,0.08675524310659138,0.00874861220523634,1
0.5276763491099999,189.53218934542903,2.746404457117035,0.007082447821515632,0.01,2.459570892506127,1149.174105889796,442.5633928431296,6049.6919383737,4.062457783228094,1.7600719572388193,1.1267183637949403,36.48432195286303,1.0295829647077124,0.0,0.0,0.04597915203075218,0.0,0.007351953412840603,126543.16132529311,0.02772163393791649,0.0,0.7270385561437103,1
8.218876007943845,753.6998894252083,1.181938509400061,0.02434223914429955,7.0218505372067215,1.8723344867194682,796.7302352204624,11.368147366763736,5502.917711164075,4.612812798345673,0.5945751962744661,0.7956225078164767,20.388817427953704,1.0,0.0,0.03850304197156912,0.0,0.05861620846415253,0.02280541271502161,200940.84307532865,0.07055924672378197,0.0,0.3455247691091795,1
25.673180101083023,1427.2870443150464,6.8110306434285395,0.05390916633357509,4.089368197802766,5.9661115460258705,343.9461215790145,363.979391742895,4863.91276393313,4.566829885600295,0.9513665381214582,0.9076700915459626,15.6691245782971,1.0,0.00950364084121143,0.005277005043955411,0.048034479557049904,0.015931431991477552,0.05775095686729349,202796.83372966584,0.08604156104285873,0.022274827260868685,0.03465764464130833,1
28.556060964119496,1565.2497778273191,7.356531856842409,0.0555658657480389,8.724358850366125,4.21512706349855,814.2721364095137,0.35,5199.341698730017,4.6837801724951555,0.7001906838371725,0.7958164008593682,30.483600986671444,1.6620805236611211,0.0,0.007491563153283538,0.0,0.0,0.05575100529310005,81163.9385487877,0.17964075929653917,0.06645522689640003,0.46520498761971685,1
0.5276763491099999,24.714999999999996,2.804541478991993,0.00468301,11.355885263766012,0.52,779.4484354151803,51.76296032971571,6487.684373201355,4.336146377621955,0.7675494135840696,0.3036996068829485,5.1,1.0,0.0,0.0,0.0,0.0,0.004707598774168962,234.189,0.0018148891178477713,0.0,0.00874861220523634,1
23.284537291442547,712.0953889059688,1.9233245894802384,0.03881422253528546,6.071144587636375,4.6513057434893685,905.5298741123114,473.2047524333418,5887.054560081865,4.39892274144895,0.877391590099437,0.49938432738360844,95.10853996923802,1.6146074621173288,0.0,0.0,0.0,0.0,0.036432693053926796,134233.78494865244,0.13488673118181488,0.07537448610630458,0.3807354143184515,1
6.693737233852738,24.714999999999996,4.306729257814971,0.00468301,5.734159254660213,0.52,1245.760531539344,606.4205658661532,6195.7671727848765,4.209484460512931,1.548802266725509,0.003,5.1,1.0,0.060630336007003426,0.0,0.015651683830068135,0.02095405637966882,0.004707598774168962,234.189,0.3183965125539668,0.0,0.6307315561096454,1
0.5276763491099999,1753.6825392025717,0.798706,0.00551886215587411,0.21173698229366356,2.2176796789388113,1534.7890854336779,691.5614086329667,6173.740644827419,4.4856943153336015,1.104339498502895,0.8123349154605234,61.36153454315387,2.700245065459889,0.030930427221237653,0.08653105555959206,0.035646589545677614,0.0,0.005556360797237637,541488.1577723625,0.3924212883421799,0.0660064705407002,0.9780118683659681,1
65.17946612648811,787.0409158742789,8.26943201597545,0.00468301,1.8810930284780611,1.5073660409881262,775.6696501876754,462.73482029039985,5523.810021028439,4.1289945086236814,1.4912831046139743,0.5902826957343342,25.788495900589382,2.1586470781065925,0.0,0.030237539877788558,0.0,0.030197586537207808,0.004707598774168962,41391.0855406419,0.10708207180472117,0.02062746203207748,0.36565459050369026,1
0.5276763491099999,253.41532767962585,2.4330931362037234,0.00468301,12.36523552526476,0.52,787.535053687449,40.70075936476684,5325.612835712382,4.44854058836512,0.7005230685936452,0.003,10.068920178568622,1.2422087665514145,0.008518243651422414,0.06078846484050415,0.0,0.027139128125504515,0.004707598774168962,234.189,0.11408219786287338,0.0,0.38382663378577536,1
64.9245302948509,713.2009684913,3.794008775469959,0.00468301,1.1130103314869795,0.52,1137.3286406053091,1076.9007676637552,5922.157778422632,4.108737688808188,1.811074667077143,1.0853883912539035,5.1,1.8981596723172014,0.05537662836268472,0.005888428470855394,0.0,0.02116394268067272,0.004707598774168962,69681.12921978459,0.11268490538581803,0.007573978603937305,0.3667005004944145,1
85.43489594962485,1946.9273553838975,4.361697198886848,0.04494704209291472,2.9066270021334226,5.383379188701985,749.421902878552,501.83190124468183,4686.792190784758,4.4936654289525855,1.259010715696108,0.6587306448699599,147.37813773884045,1.0,0.019610788899396693,0.0,0.0,0.0,0.04688429325609426,9016.886291848441,0.2908928477749924,0.0,0.2945518200852069,1
25.403927403155638,409.43523190121647,0.798706,0.02092864448613558,9.051397129504348,0.52,881.6643014701617,334.49019903454223,4711.751860350256,4.786890651807331,0.44363,0.5673322018512402,17.04698632187266,2.847680784136205,0.0,0.012009567839363973,0.0,0.026007601680297796,0.024081290419325017,234.189,0.3172582158327459,0.0,0.32155464664702027,1
0.5276763491099999,24.714999999999996,9.892399544750106,0.00468301,0.01,0.52,827.4738030034391,0.35,5003.017090207683,4.195760799331777,1.3566084509583167,0.32588009907404775,8.83945238191563,1.3923091249571176,0.08576598028916718,0.0,0.0,0.003022017606115004,0.004707598774168962,234.189,0.06575937394195469,0.04045240996851685,0.6918604927587653,1
0.5276763491099999,24.714999999999996,2.278174099516037,0.00468301,0.8423411604119511,0.52,1035.40156198685,264.33648382776926,5115.641548302438,4.353983248677203,1.203485574753282,0.19611370259464178,5.1,1.4785503184116748,0.016734982450898783,0.0,0.0,0.013571439661317795,0.004707598774168962,234.189,0.2479693383304708,0.0,0.7144976649628169,1
0.5276763491099999,24.714999999999996,1.2916964008001344,0.04409787096296426,9.535398506634817,4.678243905178072,1119.7578025231314,668.8381036834417,5784.290314262226,4.28654241196282,0.7098892442096898,1.236695336781756,37.849446791554826,2.2644106326096467,0.0,0.07315135193001897,0.0,0.01992779850564887,0.04450965567391278,245809.12012706458,0.2552776247245337,0.0,0.700225341569624,1
0.5276763491099999,24.714999999999996,3.92241965746596,0.00468301,0.01,0.52,992.6431820231193,0.35,6176.620475944087,4.33473949660747,0.8553423542355931,0.8507209144757875,5.1,1.0,0.01461316961826442,0.0,0.0,0.0,0.004707598774168962,234.189,0.1071212356353334,0.0,0.6938685551955198,1
45.07899109397605,927.5410360854844,4.359148801011834,0.01952267889058617,9.528528923821229,1.1700226492213812,596.590304428615,0.35,5110.234394562251,4.291876273502834,0.7446134697234021,0.003,54.45163546542874,1.0,0.002109241398149283,0.0,0.0,0.0,0.023380317965456473,64162.997514703675,0.0018148891178477713,0.032549518923432316,0.15523562764069668,1
24.720052981970465,364.43724414322946,2.4053341161572983,0.038367162775799185,15.956564629644717,2.0624806090866783,651.7930081623556,202.78314823200515,5329.428218436751,4.468172138292263,1.0739874575730208,0.201074370956286,5.1,2.323043472836095,0.0,0.0,0.0,0.0,0.039108810877331826,234.189,0.10515686673011926,0.00946189974544304,0.17725622151684767,1
35.914602255752996,1925.1272544289209,7.964385831363846,0.05138235810946808,0.01,8.16626790542128,856.4275611091684,405.3344779908324,5845.768853075427,4.123687938876555,1.7713757207239498,0.692094530927537,36.22558039264662,1.2136073820526818,0.0,0.08052418197909902,0.029059774068804622,0.014737394410593905,0.05406434821773416,308691.58575801156,0.1876974501174512,0.030963874272237416,0.6479806730294856,1
28.963711487149574,1691.2398469253467,5.484401909741742,0.06406620387512076,5.365291511931557,8.49453729102151,426.4047014731247,0.35,5504.920198300728,4.127746117138774,1.8288598572148071,1.03310306953202,47.049417930198004,1.6310670382797285,0.0,0.0,0.017519856217331438,0.011870684254251885,0.062411654933447094,16181.740446490388,0.0018148891178477713,0.016299624433092727,0.00874861220523634,1
9.272486072263737,555.6123263376661,6.024524733184677,0.02826099867247293,0.01,4.9232928986517575,800.2622644678349,0.35,6730.284403911359,4.2154159387834,1.5264795306929055,0.3115930044515468,77.8738394607609,1.3243133706623809,0.002104069339519081,0.03045884111772751,0.013025579286844332,0.0,0.03247301510613548,163171.27521482125,0.0018148891178477713,0.04299560731017535,0.19561686401958345,1
14.791926098540804,819.8788956009491,5.81674613438774,0.024549278768333047,9.853917706244374,4.977391190209028,1458.7192114448721,921.4717552827831,6658.019952783171,3.9769927362754167,1.9079330320907835,0.003,59.925209079648184,1.443616127084013,0.0,0.029032804891820196,0.029288680119002524,0.02516623828797138,0.027533757961892676,191509.41927669753,0.3596545320607272,0.08303861090582972,0.6091400026076441,1
83.16064613388352,2135.33286729612,9.85013431081411,0.022698265754479606,0.11861492521318961,4.209619476316789,380.0535531296419,477.89390781270606,5607.911336662446,4.303112719860245,0.9716294291904501,0.23235428282349002,46.45582738135954,2.0944355883182944,0.03245199484339341,0.03723952468295563,0.048369264358074156,0.0,0.01974345465594022,277139.19658786285,0.06865590323144223,0.0681693632853266,0.26067495038964333,1
5.217555042634654,24.714999999999996,2.0588127623603336,0.006677684249253109,2.085728164051787,0.8198672024700935,1169.2415017598491,124.15595509458532,4871.616518261639,4.505738126234636,0.9071000797184549,0.20443970891692997,92.81155468267706,1.0,0.0,0.0014491587186856642,0.018739945651985404,0.013641723117743691,0.006685788985202954,248289.25381760407,0.47710896082499893,0.0,0.8811842818711308,1
70.31238131157012,2023.4700744257966,3.2624774110113934,0.03809299793785197,2.857951812124872,3.8826389375386428,213.57705335483433,0.35,4729.117732591197,4.725324678583442,0.7402178494593616,0.3663498311715513,47.82390239079086,1.8669130548849584,0.0,0.0005493999735754253,0.027847009520140534,0.032917219068800116,0.04223148654455161,109670.61404725288,0.0018148891178477713,0.0,0.00874861220523634,1
13.744332764440667,24.714999999999996,4.769977803081408,0.00468301,4.648357940053323,0.52,1065.8950090954324,377.5747937582841,5439.110862227203,4.265340234684661,1.1921867387333596,0.5413551272616945,5.1,2.582930155357815,0.07422120779644534,0.0,0.06010998202888078,0.01683408361568771,0.004707598774168962,234.189,0.23070692548591948,0.0,0.6852525850787824,1
59.48030402416082,1110.7021584817614,3.1055902364307464,0.04590840399129646,7.732818188948075,5.693304209844796,877.6146131009467,997.6676249950319,4961.366617301019,4.383442919438734,1.5795513084718855,0.1395441585672173,5.1,3.0478080257361295,0.0,0.09172855979425541,0.0,0.0,0.047181836339099,104512.58587070824,0.20397970166226542,0.0,0.4771183838191473,1
104.42262296584519,398.8160474158135,7.255163856629998,0.024873617753274877,1.5955486847634814,4.327809051888643,519.6003048889104,42.47472993372318,5735.004350393732,4.271316537340545,1.2871575510072186,1.220995256206324,56.12586074299403,3.4852458569220945,0.0,0.004160850595340615,0.03190836425267183,0.028334688828897742,0.03264428513651603,234.189,0.09387747694126186,0.0,0.05593195028434772,1
0.5276763491099999,1904.750058822393,0.798706,0.06708361811301615,10.587160460107754,3.8594382050856026,475.6290419316677,0.35,3884.0782739546767,4.808110000000003,0.44363,0.04650770446930208,64.41367543620055,1.7140688529862134,0.05169362259892345,0.0,0.005870241582123175,0.03145090534054356,0.06772688451122327,310791.1713035105,0.17496843433649784,0.06946306183471865,0.3020942637519869,1
71.34348982070432,751.2436860048097,7.984707706211491,0.06626991231563203,0.01,7.35682558994815,547.1317218797266,0.35,6854.641837660452,4.432802449234927,1.0149169023258542,0.8934874711228119,77.54871776248817,1.1792511790056364,0.0,0.0,0.010443319207189229,0.0,0.06699516163006722,181901.0702252547,0.0018148891178477713,0.0,0.00874861220523634,1
0.5276763491099999,24.714999999999996,4.16396858394437,0.021186482475201628,2.38791875208862,4.949113730639912,987.9232628781878,569.6842246438736,4778.750675853751,4.332012784393781,1.8101666078567509,0.24917561596974014,5.1,1.115967890311579,0.058726834960154954,0.0,0.0,0.03375881032148939,0.025912562832900343,234.189,0.17733819192605188,0.05785522676849058,0.6656242213195065,1
47.62875700557337,24.714999999999996,4.9126413997361125,0.00468301,4.0603219214367785,0.52,705.3731249094603,725.1352537194358,5499.70642082735,4.288739890849479,1.0297060875804334,0.09716022625130605,21.180974523089205,2.9652907598244416,0.042723169033000365,0.004188887487786482,0.0,0.06761125018722758,0.004707598774168962,234.189,0.0018148891178477713,0.0,0.20829022482668777,1
30.17259948954799,490.4880743057038,5.843639144204038,0.007851957986245686,0.01,3.975625762503208,1392.0691018861621,1413.8262606560595,5393.615911219318,3.9732020219131883,2.3066794011435627,0.8126084897872476,31.513854609612572,2.0488302623564447,0.045612325139318885,0.016376696522289833,0.004515270560870671,0.0,0.008295364157198094,64612.74500163291,0.3268511489531054,0.025478123495885345,1.0862418384057846,1
26.388053036600148,1357.1806889943862,3.7403881541057533,0.035061731332826085,3.9800250825225802,3.673429513996828,746.0302590310383,67.00212820723321,3995.756389634632,4.5480254586314635,1.7070447675858476,0.5569194828600864,32.7462290804139,1.0,0.059325870722867505,0.052967547551276535,0.04263649384659234,0.018321243210722635,0.032814106236585004,234.189,0.32172924604457104,0.058703894642624606,0.5815906155865476,1
20.741417228075594,24.714999999999996,3.0477061236366345,0.014495384849868991,0.01,0.52,983.5171755813952,652.9431006138599,5398.584525682159,4.4485359480659366,1.1554603524814682,0.48598144290070877,5.1,2.9843636909896043,0.0,0.0,0.031204689039045268,0.0,0.016214627753284763,234.189,0.3368169505348731,0.0,0.7075802274483203,1
15.672066346838063,681.3576684113084,5.443197797791921,0.05270269832471092,4.22365866758654,4.0913460715397365,1192.5108158573498,614.9560772077398,6413.105529589514,4.219390523137324,1.2263250006060145,0.7265035746729285,43.784129333968714,1.0,0.0,0.0,0.0,0.014429514353442191,0.054587340845990207,234.189,0.3270428649096707,0.0,0.6106439545179007,1
28.869782381285503,1129.4641779816181,2.704374264704305,0.01599979977134031,1.9869529435718765,5.93456869399712,1024.394166966052,501.4874750143964,6143.79504200311,4.319975639927299,1.164730876457891,0.8625669904800954,61.52786913193989,2.7521326127092083,0.0163128750296861,0.06432201525341244,0.001460080886084982,0.011434482029963689,0.01831261444486971,477893.0078018141,0.09022268008650654,0.07694032566983233,0.26875658949848175,1
19.390019825696108,24.714999999999996,2.993341847285896,0.012686695866435406,4.21523378407844,0.5387635508973829,908.5853838372541,0.35,5214.56435417922,4.536776787600111,1.1436348975098796,0.5327295971608271,5.1,1.1901486992160697,0.0,0.016328514242566247,0.005513548142431358,0.02676572313181882,0.01122372827563469,234.189,0.3086903204719955,0.0,0.44069321649625814,1
56.009001053587326,756.132160468181,7.49848075502402,0.02471045859553554,0.01,6.454955904796067,775.9219592048838,485.1770806184312,5833.640818393813,4.091641098824518,2.3187056450680883,0.3072380445038445,38.66363637638449,1.788597280075101,0.0,0.040293004089759346,0.0,0.0,0.02269887174180894,152327.68258836697,0.0614334777848293,0.0,0.049536803334103874,1
38.313094501525796,1925.8821505253218,1.2613548225633089,0.05753869017230401,5.339661007415027,7.214688159570867,1124.9762470445878,429.2071125464146,4760.617766111891,4.4250027522266535,1.3915610964708378,0.36208932752283557,92.58406804044233,2.432015778078385,0.0,0.05930706988474904,0.0,0.0,0.059232993475275095,384311.1523616519,0.45419459011252633,0.03614798984633747,0.8031776549180801,1
50.51775358003846,24.714999999999996,5.854546801911209,0.00468301,1.973875882171001,0.8689722538002145,825.0174281119473,657.061255878023,6387.767797683929,4.2211535779587885,2.072396333830733,0.45510330115296965,35.002290895779005,1.253251311970494,0.014968503591191926,0.0,0.0,0.0,0.004707598774168962,234.189,0.0018148891178477713,0.014949212538619682,0.04975299612142914,1
